river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Tokachi,right,59.8,fluvial_scour,plus4K,42.4,0
Tokachi,right,59.8,overflow,plus4K,42.6,0
Tokachi,right,59.8,fluvial_scour,plus4K,42.6,0
Tokachi,right,59.8,overflow,plus4K,42.8,0
Tokachi,right,59.8,fluvial_scour,plus4K,42.8,0
Tokachi,right,59.8,overflow,plus4K,43,0
Tokachi,right,59.8,fluvial_scour,plus4K,43,0
Tokachi,right,59.8,overflow,plus4K,43.2,0
Tokachi,right,59.8,fluvial_scour,plus4K,43.2,0
Tokachi,right,59.8,overflow,plus4K,43.4,0
Tokachi,right,59.8,fluvial_scour,plus4K,43.4,0
Tokachi,right,59.8,overflow,plus4K,43.6,0
Tokachi,right,59.8,fluvial_scour,plus4K,43.6,0
Tokachi,right,59.8,overflow,plus4K,43.8,0.0001
Tokachi,right,59.8,fluvial_scour,plus4K,43.8,0
Tokachi,right,59.8,overflow,plus4K,44,0.0014
Tokachi,right,59.8,fluvial_scour,plus4K,44,0
Tokachi,right,59.8,overflow,plus4K,44.2,0.0076
Tokachi,right,59.8,fluvial_scour,plus4K,44.2,0
Tokachi,right,59.8,overflow,plus4K,44.4,0.0405
Tokachi,right,59.8,fluvial_scour,plus4K,44.4,0
Tokachi,right,59.8,overflow,plus4K,44.6,0.1389
Tokachi,right,59.8,fluvial_scour,plus4K,44.6,0
Tokachi,right,59.8,overflow,plus4K,44.8,0.3484
Tokachi,right,59.8,fluvial_scour,plus4K,44.8,0
Tokachi,right,59.8,overflow,plus4K,45,0.6149
Tokachi,right,59.8,fluvial_scour,plus4K,45,0
Tokachi,right,59.8,overflow,plus4K,45.2,0.8367
Tokachi,right,59.8,fluvial_scour,plus4K,45.2,0
Tokachi,right,59.8,overflow,plus4K,45.4,0.952
Tokachi,right,59.8,fluvial_scour,plus4K,45.4,0
Tokachi,right,59.8,overflow,plus4K,45.6,0.9912
Tokachi,right,59.8,fluvial_scour,plus4K,45.6,0
Tokachi,right,59.8,overflow,plus4K,45.8,0.9993
Tokachi,right,59.8,fluvial_scour,plus4K,45.8,0
Tokachi,right,59.8,overflow,plus4K,46,1
Tokachi,right,59.8,fluvial_scour,plus4K,46,0
Tokachi,right,59.8,overflow,plus4K,46.2,1
Tokachi,right,59.8,fluvial_scour,plus4K,46.2,0
Tokachi,right,59.8,overflow,plus4K,46.4,1
Tokachi,right,59.8,fluvial_scour,plus4K,46.4,0
Tokachi,right,59.8,overflow,plus4K,46.6,1
Tokachi,right,59.8,fluvial_scour,plus4K,46.6,0
Tokachi,right,59.8,overflow,plus4K,46.8,1
Tokachi,right,59.8,fluvial_scour,plus4K,46.8,0
Tokachi,right,59.8,overflow,plus4K,47,1
Tokachi,right,59.8,fluvial_scour,plus4K,47,0
Tokachi,right,59.8,overflow,plus4K,47.2,1
Tokachi,right,59.8,fluvial_scour,plus4K,47.2,0
Tokachi,right,59.8,overflow,plus4K,47.4,1
Tokachi,right,59.8,fluvial_scour,plus4K,47.4,0
Tokachi,right,59.8,overflow,plus4K,47.6,1
Tokachi,right,59.8,fluvial_scour,plus4K,47.6,0
Tokachi,right,60,overflow,plus4K,40.2,0
Tokachi,right,60,fluvial_scour,plus4K,40.2,0
Tokachi,right,60,overflow,plus4K,40.4,0
Tokachi,right,60,fluvial_scour,plus4K,40.4,0
Tokachi,right,60,overflow,plus4K,40.6,0
Tokachi,right,60,fluvial_scour,plus4K,40.6,0
Tokachi,right,60,overflow,plus4K,40.8,0
Tokachi,right,60,fluvial_scour,plus4K,40.8,0
Tokachi,right,60,overflow,plus4K,41,0
Tokachi,right,60,fluvial_scour,plus4K,41,0
Tokachi,right,60,overflow,plus4K,41.2,0
Tokachi,right,60,fluvial_scour,plus4K,41.2,0
Tokachi,right,60,overflow,plus4K,41.4,0
Tokachi,right,60,fluvial_scour,plus4K,41.4,0
Tokachi,right,60,overflow,plus4K,41.6,0
Tokachi,right,60,fluvial_scour,plus4K,41.6,0
Tokachi,right,60,overflow,plus4K,41.8,0
Tokachi,right,60,fluvial_scour,plus4K,41.8,0
Tokachi,right,60,overflow,plus4K,42,0
Tokachi,right,60,fluvial_scour,plus4K,42,0
Tokachi,right,60,overflow,plus4K,42.2,0
Tokachi,right,60,fluvial_scour,plus4K,42.2,0
Tokachi,right,60,overflow,plus4K,42.4,0
Tokachi,right,60,fluvial_scour,plus4K,42.4,0
Tokachi,right,60,overflow,plus4K,42.6,0
Tokachi,right,60,fluvial_scour,plus4K,42.6,0
Tokachi,right,60,overflow,plus4K,42.8,0
Tokachi,right,60,fluvial_scour,plus4K,42.8,0
Tokachi,right,60,overflow,plus4K,43,0
Tokachi,right,60,fluvial_scour,plus4K,43,0
Tokachi,right,60,overflow,plus4K,43.2,0
Tokachi,right,60,fluvial_scour,plus4K,43.2,0
Tokachi,right,60,overflow,plus4K,43.4,0
Tokachi,right,60,fluvial_scour,plus4K,43.4,0
Tokachi,right,60,overflow,plus4K,43.6,0
Tokachi,right,60,fluvial_scour,plus4K,43.6,0
Tokachi,right,60,overflow,plus4K,43.8,0
Tokachi,right,60,fluvial_scour,plus4K,43.8,0
Tokachi,right,60,overflow,plus4K,44,0
Tokachi,right,60,fluvial_scour,plus4K,44,0
Tokachi,right,60,overflow,plus4K,44.2,0
Tokachi,right,60,fluvial_scour,plus4K,44.2,0
Tokachi,right,60,overflow,plus4K,44.4,0
Tokachi,right,60,fluvial_scour,plus4K,44.4,0
Tokachi,right,60,overflow,plus4K,44.6,0.0023
Tokachi,right,60,fluvial_scour,plus4K,44.6,0
Tokachi,right,60,overflow,plus4K,44.8,0.0159
Tokachi,right,60,fluvial_scour,plus4K,44.8,0
Tokachi,right,60,overflow,plus4K,45,0.0711
Tokachi,right,60,fluvial_scour,plus4K,45,0
Tokachi,right,60,overflow,plus4K,45.2,0.2215
Tokachi,right,60,fluvial_scour,plus4K,45.2,0
Tokachi,right,60,overflow,plus4K,45.4,0.4617
Tokachi,right,60,fluvial_scour,plus4K,45.4,0
Tokachi,right,60,overflow,plus4K,45.6,0.7188
Tokachi,right,60,fluvial_scour,plus4K,45.6,0
Tokachi,right,60,overflow,plus4K,45.8,0.8936
Tokachi,right,60,fluvial_scour,plus4K,45.8,0
Tokachi,right,60,overflow,plus4K,46,0.9744
Tokachi,right,60,fluvial_scour,plus4K,46,0
Tokachi,right,60,overflow,plus4K,46.2,0.9951
Tokachi,right,60,fluvial_scour,plus4K,46.2,0
Tokachi,right,60,overflow,plus4K,46.4,0.9997
Tokachi,right,60,fluvial_scour,plus4K,46.4,0
Tokachi,right,60,overflow,plus4K,46.6,1
Tokachi,right,60,fluvial_scour,plus4K,46.6,0
Tokachi,right,60,overflow,plus4K,46.8,1
Tokachi,right,60,fluvial_scour,plus4K,46.8,0
Tokachi,right,60,overflow,plus4K,47,1
Tokachi,right,60,fluvial_scour,plus4K,47,0
Tokachi,right,60,overflow,plus4K,47.2,1
Tokachi,right,60,fluvial_scour,plus4K,47.2,0
Tokachi,right,60,overflow,plus4K,47.4,1
Tokachi,right,60,fluvial_scour,plus4K,47.4,0
Tokachi,right,60,overflow,plus4K,47.6,1
Tokachi,right,60,fluvial_scour,plus4K,47.6,0
Tokachi,right,60,overflow,plus4K,47.8,1
Tokachi,right,60,fluvial_scour,plus4K,47.8,0
Tokachi,right,60,overflow,plus4K,48,1
Tokachi,right,60,fluvial_scour,plus4K,48,0
Tokachi,right,60,overflow,plus4K,48.2,1
Tokachi,right,60,fluvial_scour,plus4K,48.2,0
Tokachi,right,60.2,overflow,plus4K,40.8,0
Tokachi,right,60.2,fluvial_scour,plus4K,40.8,0
Tokachi,right,60.2,overflow,plus4K,41,0
Tokachi,right,60.2,fluvial_scour,plus4K,41,0
Tokachi,right,60.2,overflow,plus4K,41.2,0
Tokachi,right,60.2,fluvial_scour,plus4K,41.2,0
Tokachi,right,60.2,overflow,plus4K,41.4,0
Tokachi,right,60.2,fluvial_scour,plus4K,41.4,0
Tokachi,right,60.2,overflow,plus4K,41.6,0
Tokachi,right,60.2,fluvial_scour,plus4K,41.6,0
Tokachi,right,60.2,overflow,plus4K,41.8,0
Tokachi,right,60.2,fluvial_scour,plus4K,41.8,0
Tokachi,right,60.2,overflow,plus4K,42,0
Tokachi,right,60.2,fluvial_scour,plus4K,42,0
Tokachi,right,60.2,overflow,plus4K,42.2,0
Tokachi,right,60.2,fluvial_scour,plus4K,42.2,0
Tokachi,right,60.2,overflow,plus4K,42.4,0
Tokachi,right,60.2,fluvial_scour,plus4K,42.4,0
Tokachi,right,60.2,overflow,plus4K,42.6,0
Tokachi,right,60.2,fluvial_scour,plus4K,42.6,0
Tokachi,right,60.2,overflow,plus4K,42.8,0
Tokachi,right,60.2,fluvial_scour,plus4K,42.8,0
Tokachi,right,60.2,overflow,plus4K,43,0
Tokachi,right,60.2,fluvial_scour,plus4K,43,0
Tokachi,right,60.2,overflow,plus4K,43.2,0
Tokachi,right,60.2,fluvial_scour,plus4K,43.2,0
Tokachi,right,60.2,overflow,plus4K,43.4,0
Tokachi,right,60.2,fluvial_scour,plus4K,43.4,0
Tokachi,right,60.2,overflow,plus4K,43.6,0
Tokachi,right,60.2,fluvial_scour,plus4K,43.6,0
Tokachi,right,60.2,overflow,plus4K,43.8,0
Tokachi,right,60.2,fluvial_scour,plus4K,43.8,0
Tokachi,right,60.2,overflow,plus4K,44,0
Tokachi,right,60.2,fluvial_scour,plus4K,44,0
Tokachi,right,60.2,overflow,plus4K,44.2,0
Tokachi,right,60.2,fluvial_scour,plus4K,44.2,0
Tokachi,right,60.2,overflow,plus4K,44.4,0
Tokachi,right,60.2,fluvial_scour,plus4K,44.4,0
Tokachi,right,60.2,overflow,plus4K,44.6,0
Tokachi,right,60.2,fluvial_scour,plus4K,44.6,0
Tokachi,right,60.2,overflow,plus4K,44.8,0.0007
Tokachi,right,60.2,fluvial_scour,plus4K,44.8,0
Tokachi,right,60.2,overflow,plus4K,45,0.0051
Tokachi,right,60.2,fluvial_scour,plus4K,45,0
Tokachi,right,60.2,overflow,plus4K,45.2,0.0319
Tokachi,right,60.2,fluvial_scour,plus4K,45.2,0
Tokachi,right,60.2,overflow,plus4K,45.4,0.1226
Tokachi,right,60.2,fluvial_scour,plus4K,45.4,0
Tokachi,right,60.2,overflow,plus4K,45.6,0.3086
Tokachi,right,60.2,fluvial_scour,plus4K,45.6,0
Tokachi,right,60.2,overflow,plus4K,45.8,0.5724
Tokachi,right,60.2,fluvial_scour,plus4K,45.8,0
Tokachi,right,60.2,overflow,plus4K,46,0.8021
Tokachi,right,60.2,fluvial_scour,plus4K,46,0
Tokachi,right,60.2,overflow,plus4K,46.2,0.9338
Tokachi,right,60.2,fluvial_scour,plus4K,46.2,0
Tokachi,right,60.2,overflow,plus4K,46.4,0.9854
Tokachi,right,60.2,fluvial_scour,plus4K,46.4,0
Tokachi,right,60.2,overflow,plus4K,46.6,0.9975
Tokachi,right,60.2,fluvial_scour,plus4K,46.6,0
Tokachi,right,60.2,overflow,plus4K,46.8,0.9996
Tokachi,right,60.2,fluvial_scour,plus4K,46.8,0
Tokachi,right,60.2,overflow,plus4K,47,0.9999
Tokachi,right,60.2,fluvial_scour,plus4K,47,0
Tokachi,right,60.2,overflow,plus4K,47.2,1
Tokachi,right,60.2,fluvial_scour,plus4K,47.2,0
Tokachi,right,60.2,overflow,plus4K,47.4,1
Tokachi,right,60.2,fluvial_scour,plus4K,47.4,0
Tokachi,right,60.2,overflow,plus4K,47.6,1
Tokachi,right,60.2,fluvial_scour,plus4K,47.6,0
Tokachi,right,60.2,overflow,plus4K,47.8,1
Tokachi,right,60.2,fluvial_scour,plus4K,47.8,0
Tokachi,right,60.2,overflow,plus4K,48,1
Tokachi,right,60.2,fluvial_scour,plus4K,48,0
Tokachi,right,60.2,overflow,plus4K,48.2,1
Tokachi,right,60.2,fluvial_scour,plus4K,48.2,0
Tokachi,right,60.2,overflow,plus4K,48.4,1
Tokachi,right,60.2,fluvial_scour,plus4K,48.4,0
Tokachi,right,60.4,overflow,plus4K,40.8,0
Tokachi,right,60.4,fluvial_scour,plus4K,40.8,0
Tokachi,right,60.4,overflow,plus4K,41,0
Tokachi,right,60.4,fluvial_scour,plus4K,41,0
Tokachi,right,60.4,overflow,plus4K,41.2,0
Tokachi,right,60.4,fluvial_scour,plus4K,41.2,0
Tokachi,right,60.4,overflow,plus4K,41.4,0
Tokachi,right,60.4,fluvial_scour,plus4K,41.4,0
Tokachi,right,60.4,overflow,plus4K,41.6,0
Tokachi,right,60.4,fluvial_scour,plus4K,41.6,0
Tokachi,right,60.4,overflow,plus4K,41.8,0
Tokachi,right,60.4,fluvial_scour,plus4K,41.8,0
Tokachi,right,60.4,overflow,plus4K,42,0
Tokachi,right,60.4,fluvial_scour,plus4K,42,0
Tokachi,right,60.4,overflow,plus4K,42.2,0
Tokachi,right,60.4,fluvial_scour,plus4K,42.2,0
Tokachi,right,60.4,overflow,plus4K,42.4,0
Tokachi,right,60.4,fluvial_scour,plus4K,42.4,0
Tokachi,right,60.4,overflow,plus4K,42.6,0
Tokachi,right,60.4,fluvial_scour,plus4K,42.6,0
Tokachi,right,60.4,overflow,plus4K,42.8,0
Tokachi,right,60.4,fluvial_scour,plus4K,42.8,0
Tokachi,right,60.4,overflow,plus4K,43,0
Tokachi,right,60.4,fluvial_scour,plus4K,43,0
Tokachi,right,60.4,overflow,plus4K,43.2,0
Tokachi,right,60.4,fluvial_scour,plus4K,43.2,0
Tokachi,right,60.4,overflow,plus4K,43.4,0
Tokachi,right,60.4,fluvial_scour,plus4K,43.4,0
Tokachi,right,60.4,overflow,plus4K,43.6,0
Tokachi,right,60.4,fluvial_scour,plus4K,43.6,0
Tokachi,right,60.4,overflow,plus4K,43.8,0
Tokachi,right,60.4,fluvial_scour,plus4K,43.8,0
Tokachi,right,60.4,overflow,plus4K,44,0
Tokachi,right,60.4,fluvial_scour,plus4K,44,0
Tokachi,right,60.4,overflow,plus4K,44.2,0
Tokachi,right,60.4,fluvial_scour,plus4K,44.2,0
Tokachi,right,60.4,overflow,plus4K,44.4,0
Tokachi,right,60.4,fluvial_scour,plus4K,44.4,0
Tokachi,right,60.4,overflow,plus4K,44.6,0
Tokachi,right,60.4,fluvial_scour,plus4K,44.6,0
Tokachi,right,60.4,overflow,plus4K,44.8,0
Tokachi,right,60.4,fluvial_scour,plus4K,44.8,0
Tokachi,right,60.4,overflow,plus4K,45,0.0003
Tokachi,right,60.4,fluvial_scour,plus4K,45,0
Tokachi,right,60.4,overflow,plus4K,45.2,0.0029
Tokachi,right,60.4,fluvial_scour,plus4K,45.2,0
Tokachi,right,60.4,overflow,plus4K,45.4,0.0224
Tokachi,right,60.4,fluvial_scour,plus4K,45.4,0
Tokachi,right,60.4,overflow,plus4K,45.6,0.0855
Tokachi,right,60.4,fluvial_scour,plus4K,45.6,0
Tokachi,right,60.4,overflow,plus4K,45.8,0.2503
Tokachi,right,60.4,fluvial_scour,plus4K,45.8,0
Tokachi,right,60.4,overflow,plus4K,46,0.5027
Tokachi,right,60.4,fluvial_scour,plus4K,46,0
Tokachi,right,60.4,overflow,plus4K,46.2,0.7525
Tokachi,right,60.4,fluvial_scour,plus4K,46.2,0
Tokachi,right,60.4,overflow,plus4K,46.4,0.915
Tokachi,right,60.4,fluvial_scour,plus4K,46.4,0
Tokachi,right,60.4,overflow,plus4K,46.6,0.9798
Tokachi,right,60.4,fluvial_scour,plus4K,46.6,0
Tokachi,right,60.4,overflow,plus4K,46.8,0.996
Tokachi,right,60.4,fluvial_scour,plus4K,46.8,0
Tokachi,right,60.4,overflow,plus4K,47,0.9998
Tokachi,right,60.4,fluvial_scour,plus4K,47,0
Tokachi,right,60.4,overflow,plus4K,47.2,1
Tokachi,right,60.4,fluvial_scour,plus4K,47.2,0
Tokachi,right,60.4,overflow,plus4K,47.4,1
Tokachi,right,60.4,fluvial_scour,plus4K,47.4,0
Tokachi,right,60.4,overflow,plus4K,47.6,1
Tokachi,right,60.4,fluvial_scour,plus4K,47.6,0
Tokachi,right,60.4,overflow,plus4K,47.8,1
Tokachi,right,60.4,fluvial_scour,plus4K,47.8,0
Tokachi,right,60.4,overflow,plus4K,48,1
Tokachi,right,60.4,fluvial_scour,plus4K,48,0
Tokachi,right,60.4,overflow,plus4K,48.2,1
Tokachi,right,60.4,fluvial_scour,plus4K,48.2,0
Tokachi,right,60.4,overflow,plus4K,48.4,1
Tokachi,right,60.4,fluvial_scour,plus4K,48.4,0
Tokachi,right,60.4,overflow,plus4K,48.6,1
Tokachi,right,60.4,fluvial_scour,plus4K,48.6,0
Tokachi,right,60.6,overflow,plus4K,41.2,0
Tokachi,right,60.6,fluvial_scour,plus4K,41.2,0
Tokachi,right,60.6,overflow,plus4K,41.4,0
Tokachi,right,60.6,fluvial_scour,plus4K,41.4,0
Tokachi,right,60.6,overflow,plus4K,41.6,0
Tokachi,right,60.6,fluvial_scour,plus4K,41.6,0
Tokachi,right,60.6,overflow,plus4K,41.8,0
Tokachi,right,60.6,fluvial_scour,plus4K,41.8,0
Tokachi,right,60.6,overflow,plus4K,42,0
Tokachi,right,60.6,fluvial_scour,plus4K,42,0
Tokachi,right,60.6,overflow,plus4K,42.2,0
Tokachi,right,60.6,fluvial_scour,plus4K,42.2,0
Tokachi,right,60.6,overflow,plus4K,42.4,0
Tokachi,right,60.6,fluvial_scour,plus4K,42.4,0
Tokachi,right,60.6,overflow,plus4K,42.6,0
Tokachi,right,60.6,fluvial_scour,plus4K,42.6,0
Tokachi,right,60.6,overflow,plus4K,42.8,0
Tokachi,right,60.6,fluvial_scour,plus4K,42.8,0
Tokachi,right,60.6,overflow,plus4K,43,0
Tokachi,right,60.6,fluvial_scour,plus4K,43,0
Tokachi,right,60.6,overflow,plus4K,43.2,0
Tokachi,right,60.6,fluvial_scour,plus4K,43.2,0
Tokachi,right,60.6,overflow,plus4K,43.4,0
Tokachi,right,60.6,fluvial_scour,plus4K,43.4,0
Tokachi,right,60.6,overflow,plus4K,43.6,0
Tokachi,right,60.6,fluvial_scour,plus4K,43.6,0
Tokachi,right,60.6,overflow,plus4K,43.8,0
Tokachi,right,60.6,fluvial_scour,plus4K,43.8,0
Tokachi,right,60.6,overflow,plus4K,44,0
Tokachi,right,60.6,fluvial_scour,plus4K,44,0
Tokachi,right,60.6,overflow,plus4K,44.2,0
Tokachi,right,60.6,fluvial_scour,plus4K,44.2,0
Tokachi,right,60.6,overflow,plus4K,44.4,0
Tokachi,right,60.6,fluvial_scour,plus4K,44.4,0
Tokachi,right,60.6,overflow,plus4K,44.6,0
Tokachi,right,60.6,fluvial_scour,plus4K,44.6,0
Tokachi,right,60.6,overflow,plus4K,44.8,0
Tokachi,right,60.6,fluvial_scour,plus4K,44.8,0
Tokachi,right,60.6,overflow,plus4K,45,0
Tokachi,right,60.6,fluvial_scour,plus4K,45,0
Tokachi,right,60.6,overflow,plus4K,45.2,0
Tokachi,right,60.6,fluvial_scour,plus4K,45.2,0
Tokachi,right,60.6,overflow,plus4K,45.4,0.0015
Tokachi,right,60.6,fluvial_scour,plus4K,45.4,0
Tokachi,right,60.6,overflow,plus4K,45.6,0.0128
Tokachi,right,60.6,fluvial_scour,plus4K,45.6,0
Tokachi,right,60.6,overflow,plus4K,45.8,0.0611
Tokachi,right,60.6,fluvial_scour,plus4K,45.8,0
Tokachi,right,60.6,overflow,plus4K,46,0.2031
Tokachi,right,60.6,fluvial_scour,plus4K,46,0
Tokachi,right,60.6,overflow,plus4K,46.2,0.4327
Tokachi,right,60.6,fluvial_scour,plus4K,46.2,0
Tokachi,right,60.6,overflow,plus4K,46.4,0.6923
Tokachi,right,60.6,fluvial_scour,plus4K,46.4,0
Tokachi,right,60.6,overflow,plus4K,46.6,0.8766
Tokachi,right,60.6,fluvial_scour,plus4K,46.6,0
Tokachi,right,60.6,overflow,plus4K,46.8,0.9659
Tokachi,right,60.6,fluvial_scour,plus4K,46.8,0
Tokachi,right,60.6,overflow,plus4K,47,0.9939
Tokachi,right,60.6,fluvial_scour,plus4K,47,0
Tokachi,right,60.6,overflow,plus4K,47.2,0.9995
Tokachi,right,60.6,fluvial_scour,plus4K,47.2,0
Tokachi,right,60.6,overflow,plus4K,47.4,1
Tokachi,right,60.6,fluvial_scour,plus4K,47.4,0
Tokachi,right,60.6,overflow,plus4K,47.6,1
Tokachi,right,60.6,fluvial_scour,plus4K,47.6,0
Tokachi,right,60.6,overflow,plus4K,47.8,1
Tokachi,right,60.6,fluvial_scour,plus4K,47.8,0
Tokachi,right,60.6,overflow,plus4K,48,1
Tokachi,right,60.6,fluvial_scour,plus4K,48,0
Tokachi,right,60.6,overflow,plus4K,48.2,1
Tokachi,right,60.6,fluvial_scour,plus4K,48.2,0
Tokachi,right,60.6,overflow,plus4K,48.4,1
Tokachi,right,60.6,fluvial_scour,plus4K,48.4,0
Tokachi,right,60.6,overflow,plus4K,48.6,1
Tokachi,right,60.6,fluvial_scour,plus4K,48.6,0
Tokachi,right,60.6,overflow,plus4K,48.8,1
Tokachi,right,60.6,fluvial_scour,plus4K,48.8,0
Tokachi,right,60.6,overflow,plus4K,49,1
Tokachi,right,60.6,fluvial_scour,plus4K,49,0
Tokachi,right,60.8,overflow,plus4K,41.8,0
Tokachi,right,60.8,fluvial_scour,plus4K,41.8,0
Tokachi,right,60.8,overflow,plus4K,42,0
Tokachi,right,60.8,fluvial_scour,plus4K,42,0
Tokachi,right,60.8,overflow,plus4K,42.2,0
Tokachi,right,60.8,fluvial_scour,plus4K,42.2,0
Tokachi,right,60.8,overflow,plus4K,42.4,0
Tokachi,right,60.8,fluvial_scour,plus4K,42.4,0
Tokachi,right,60.8,overflow,plus4K,42.6,0
Tokachi,right,60.8,fluvial_scour,plus4K,42.6,0
Tokachi,right,60.8,overflow,plus4K,42.8,0
Tokachi,right,60.8,fluvial_scour,plus4K,42.8,0
Tokachi,right,60.8,overflow,plus4K,43,0
Tokachi,right,60.8,fluvial_scour,plus4K,43,0
Tokachi,right,60.8,overflow,plus4K,43.2,0
Tokachi,right,60.8,fluvial_scour,plus4K,43.2,0
Tokachi,right,60.8,overflow,plus4K,43.4,0
Tokachi,right,60.8,fluvial_scour,plus4K,43.4,0
Tokachi,right,60.8,overflow,plus4K,43.6,0
Tokachi,right,60.8,fluvial_scour,plus4K,43.6,0
Tokachi,right,60.8,overflow,plus4K,43.8,0
Tokachi,right,60.8,fluvial_scour,plus4K,43.8,0
Tokachi,right,60.8,overflow,plus4K,44,0
Tokachi,right,60.8,fluvial_scour,plus4K,44,0
Tokachi,right,60.8,overflow,plus4K,44.2,0
Tokachi,right,60.8,fluvial_scour,plus4K,44.2,0
Tokachi,right,60.8,overflow,plus4K,44.4,0
Tokachi,right,60.8,fluvial_scour,plus4K,44.4,0
Tokachi,right,60.8,overflow,plus4K,44.6,0
Tokachi,right,60.8,fluvial_scour,plus4K,44.6,0
Tokachi,right,60.8,overflow,plus4K,44.8,0
Tokachi,right,60.8,fluvial_scour,plus4K,44.8,0
Tokachi,right,60.8,overflow,plus4K,45,0
Tokachi,right,60.8,fluvial_scour,plus4K,45,0
Tokachi,right,60.8,overflow,plus4K,45.2,0
Tokachi,right,60.8,fluvial_scour,plus4K,45.2,0
Tokachi,right,60.8,overflow,plus4K,45.4,0
Tokachi,right,60.8,fluvial_scour,plus4K,45.4,0
Tokachi,right,60.8,overflow,plus4K,45.6,0.0006
Tokachi,right,60.8,fluvial_scour,plus4K,45.6,0
Tokachi,right,60.8,overflow,plus4K,45.8,0.0021
Tokachi,right,60.8,fluvial_scour,plus4K,45.8,0
Tokachi,right,60.8,overflow,plus4K,46,0.0051
Tokachi,right,60.8,fluvial_scour,plus4K,46,0
Tokachi,right,60.8,overflow,plus4K,46.2,0.0125
Tokachi,right,60.8,fluvial_scour,plus4K,46.2,0
Tokachi,right,60.8,overflow,plus4K,46.4,0.0254
Tokachi,right,60.8,fluvial_scour,plus4K,46.4,0
Tokachi,right,60.8,overflow,plus4K,46.6,0.0501
Tokachi,right,60.8,fluvial_scour,plus4K,46.6,0
Tokachi,right,60.8,overflow,plus4K,46.8,0.0936
Tokachi,right,60.8,fluvial_scour,plus4K,46.8,0
Tokachi,right,60.8,overflow,plus4K,47,0.1526
Tokachi,right,60.8,fluvial_scour,plus4K,47,0
Tokachi,right,60.8,overflow,plus4K,47.2,0.2309
Tokachi,right,60.8,fluvial_scour,plus4K,47.2,0
Tokachi,right,60.8,overflow,plus4K,47.4,0.3273
Tokachi,right,60.8,fluvial_scour,plus4K,47.4,0
Tokachi,right,60.8,overflow,plus4K,47.6,0.4398
Tokachi,right,60.8,fluvial_scour,plus4K,47.6,0
Tokachi,right,60.8,overflow,plus4K,47.8,0.559
Tokachi,right,60.8,fluvial_scour,plus4K,47.8,0
Tokachi,right,60.8,overflow,plus4K,48,0.671
Tokachi,right,60.8,fluvial_scour,plus4K,48,0
Tokachi,right,60.8,overflow,plus4K,48.2,0.7746
Tokachi,right,60.8,fluvial_scour,plus4K,48.2,0
Tokachi,right,60.8,overflow,plus4K,48.4,0.8567
Tokachi,right,60.8,fluvial_scour,plus4K,48.4,0
Tokachi,right,60.8,overflow,plus4K,48.6,0.9131
Tokachi,right,60.8,fluvial_scour,plus4K,48.6,0
Tokachi,right,60.8,overflow,plus4K,48.8,0.9517
Tokachi,right,60.8,fluvial_scour,plus4K,48.8,0
Tokachi,right,60.8,overflow,plus4K,49,0.9723
Tokachi,right,60.8,fluvial_scour,plus4K,49,0
Tokachi,right,60.8,overflow,plus4K,49.2,0.9854
Tokachi,right,60.8,fluvial_scour,plus4K,49.2,0
Tokachi,right,60.8,overflow,plus4K,49.4,0.9936
Tokachi,right,60.8,fluvial_scour,plus4K,49.4,0
Tokachi,right,60.8,overflow,plus4K,49.6,0.9981
Tokachi,right,60.8,fluvial_scour,plus4K,49.6,0
Tokachi,right,60.8,overflow,plus4K,49.8,0.9994
Tokachi,right,60.8,fluvial_scour,plus4K,49.8,0
Tokachi,right,60.8,overflow,plus4K,50,0.9997
Tokachi,right,60.8,fluvial_scour,plus4K,50,0
Tokachi,right,60.8,overflow,plus4K,50.2,0.9999
Tokachi,right,60.8,fluvial_scour,plus4K,50.2,0
Tokachi,right,60.8,overflow,plus4K,50.4,1
Tokachi,right,60.8,fluvial_scour,plus4K,50.4,0
Tokachi,right,61,overflow,plus4K,42.2,0
Tokachi,right,61,fluvial_scour,plus4K,42.2,0
Tokachi,right,61,overflow,plus4K,42.4,0
Tokachi,right,61,fluvial_scour,plus4K,42.4,0
Tokachi,right,61,overflow,plus4K,42.6,0
Tokachi,right,61,fluvial_scour,plus4K,42.6,0
Tokachi,right,61,overflow,plus4K,42.8,0
Tokachi,right,61,fluvial_scour,plus4K,42.8,0
Tokachi,right,61,overflow,plus4K,43,0
Tokachi,right,61,fluvial_scour,plus4K,43,0
Tokachi,right,61,overflow,plus4K,43.2,0
Tokachi,right,61,fluvial_scour,plus4K,43.2,0
Tokachi,right,61,overflow,plus4K,43.4,0
Tokachi,right,61,fluvial_scour,plus4K,43.4,0
Tokachi,right,61,overflow,plus4K,43.6,0
Tokachi,right,61,fluvial_scour,plus4K,43.6,0
Tokachi,right,61,overflow,plus4K,43.8,0
Tokachi,right,61,fluvial_scour,plus4K,43.8,0
Tokachi,right,61,overflow,plus4K,44,0
Tokachi,right,61,fluvial_scour,plus4K,44,0
Tokachi,right,61,overflow,plus4K,44.2,0
Tokachi,right,61,fluvial_scour,plus4K,44.2,0
Tokachi,right,61,overflow,plus4K,44.4,0
Tokachi,right,61,fluvial_scour,plus4K,44.4,0
Tokachi,right,61,overflow,plus4K,44.6,0
Tokachi,right,61,fluvial_scour,plus4K,44.6,0
Tokachi,right,61,overflow,plus4K,44.8,0
